alpha,beta_d,beta_w,beta_m,date
4.178854276377146,0.024478196013952416,0.1772781461483921,0.47207047811769853,1999-09-15
4.175130866056332,0.024895133898645092,0.1764901266522378,0.47280463214566576,1999-09-16
4.187733344870431,0.025045728173163362,0.17617486174601882,0.4730785645176353,1999-09-17
4.197398284786436,0.025177001044424406,0.1766685941845652,0.472569155931939,1999-09-20
4.20515029871806,0.023875354244959627,0.17745196091395588,0.4729877461028285,1999-09-21
4.214332745419103,0.023571615519518134,0.17791906062498314,0.4723881819289887,1999-09-22
4.2226855683913325,0.023036932739392762,0.1786815176956424,0.47189847529525053,1999-09-23
4.222561790329021,0.021899283168773636,0.1788110524262374,0.4721486701843628,1999-09-24
4.221769112077631,0.02261824068060532,0.17773641559877246,0.47222146392005737,1999-09-27
4.219673530576253,0.022687467273110714,0.17763316186182038,0.4722863768814105,1999-09-28
4.214692586925846,0.022709249384185084,0.1778135842420664,0.47234897634173445,1999-09-29
4.206035569874112,0.022840697007353538,0.17815322023288527,0.47249034198527673,1999-09-30
4.2044520548629905,0.0229738071536465,0.17752168572141896,0.47323081686102075,1999-10-01
4.20212121204486,0.022499042164897492,0.17691464857875394,0.4746094942322462,1999-10-04
4.198773320387273,0.022664193144541964,0.17671383938716712,0.47483562529727913,1999-10-05
4.196292731565604,0.022229581923418167,0.17692056523914274,0.4753713317094587,1999-10-06
4.1984196048130915,0.02299238257113651,0.17706785231262978,0.47486807743447124,1999-10-07
4.210719890926697,0.02363512392669566,0.17742798832395523,0.47394649805359185,1999-10-08
4.218949839056219,0.023640769622267566,0.1792497361533103,0.4725953582994605,1999-10-11
4.227403218305488,0.021914493473763993,0.1812087966402292,0.4724892596315217,1999-10-12
4.231641562563272,0.022465859567746597,0.18190913056842062,0.4718414813900133,1999-10-13
4.229006186744675,0.02354360405591208,0.18199133501941656,0.47164552271469606,1999-10-14
4.225242212703048,0.02225168717931664,0.18385852768637623,0.47168133764373754,1999-10-15
4.2292269660994695,0.022182269507392733,0.18352941700632924,0.4718358831735068,1999-10-18
4.232389180493245,0.022237339499843755,0.18342901800462502,0.4717720805679474,1999-10-19
4.222148967784044,0.02206031336408914,0.18409244681943532,0.4718402376377474,1999-10-20
4.22489566578543,0.021315816233349494,0.18391547258297336,0.4720183149544338,1999-10-21
4.2073012619078,0.020203953839960986,0.1867676069776994,0.47172676427592475,1999-10-22
4.187203685144331,0.020969983104597197,0.18611481404677227,0.47352167193486305,1999-10-25
4.172875052896698,0.020174314167458077,0.18717572433261387,0.47460507724843193,1999-10-26
4.166601442185806,0.020197109499488913,0.1877418460980657,0.4751715534551239,1999-10-27
4.1596731761610535,0.020694622336407245,0.18618629245417667,0.47739498101989797,1999-10-28
4.17993955431427,0.018194371837088514,0.1867447735510555,0.4770950006408846,1999-10-29
4.2081925167964105,0.017994360962779312,0.1847079378871085,0.4767089686991759,1999-11-01
4.235221033710346,0.019434522611998694,0.1812287991369163,0.4764547413333172,1999-11-02
4.2656447160123605,0.02167761753931711,0.17742669802722877,0.4759756084176509,1999-11-03
4.288981935148154,0.022786142121336513,0.1747443122363307,0.4757029088382023,1999-11-04
4.308228215899355,0.022946987707298618,0.1764380104401002,0.47245784515181133,1999-11-05
4.321641108685226,0.022585035261558587,0.17832516801316,0.4699851858919941,1999-11-08
4.33451515074597,0.022401714159062083,0.1803741727797754,0.46718231323679926,1999-11-09
4.340788660912235,0.022427430502064905,0.18020543031521974,0.4670049102803249,1999-11-10
4.348998834203492,0.02264397668327809,0.17992797874064748,0.46672132265892274,1999-11-11
4.339912879970493,0.02274115136158572,0.1799635034954672,0.46706196241175113,1999-11-12
4.332226711365633,0.02283361548956587,0.18043139897352578,0.4668035313904797,1999-11-15
4.324551074940128,0.022836142872412476,0.1808243976731148,0.46671472652950086,1999-11-16
4.319086800792082,0.022081808379035665,0.18198205905722303,0.46609505104605364,1999-11-17
4.314279972289398,0.022030115623515176,0.18251081881356507,0.4655762009426715,1999-11-18
4.328495564690304,0.023108530260176584,0.18253271632792561,0.4637923131634985,1999-11-19
4.333665086735323,0.02318267069257802,0.18293560296515438,0.46291821099727676,1999-11-22
4.3361490651625925,0.0232079816350239,0.18309830006494626,0.46261792016533243,1999-11-23
4.33918424649314,0.022950134728191615,0.18376965268143958,0.46196547817706873,1999-11-24
4.342132967587597,0.02274448271919505,0.18435841554856064,0.4613286462035947,1999-11-26
4.341285219344632,0.02249259003817112,0.18404914120604837,0.46202619529121397,1999-11-29
4.340684787517127,0.02246119135388916,0.18362472829653792,0.4626392122732259,1999-11-30
4.346675884602309,0.02280612714908667,0.18353853003165665,0.46228493436263274,1999-12-01
4.351969896436559,0.022745052888112988,0.18368609545781772,0.4620372863272923,1999-12-02
4.355786528558202,0.022765540220591834,0.18371696183329678,0.4618816858799272,1999-12-03
4.348277665269446,0.022298015869814763,0.18348873181532793,0.4626473330538148,1999-12-06
4.3489683915550685,0.022758589111843745,0.18258593441938858,0.4629750259685368,1999-12-07
4.3459910346154675,0.022603337541924524,0.18218770692336062,0.46340851754582213,1999-12-08
4.345659089079259,0.022914466498845435,0.1816104259792331,0.46359637932313785,1999-12-09
4.345242577194057,0.02310763134831946,0.1812583252993984,0.4636793599806454,1999-12-10
4.3496376613350805,0.023364472506253335,0.18173440826024878,0.4627728776108858,1999-12-13
4.353147595435036,0.023325252531041445,0.1820319215819754,0.4622951144465711,1999-12-14
4.36290304108158,0.023390181851249546,0.18226907385034247,0.4615900483641955,1999-12-15
4.3681739650924065,0.022998533759248256,0.182824527594181,0.46107588185086784,1999-12-16
4.378371598814869,0.022737498662820266,0.18276373618238062,0.46096531304514965,1999-12-17
4.392206269743875,0.02282014637057131,0.18185559586385253,0.4612488308166452,1999-12-20
4.404525542112674,0.022489573154360405,0.18144149828555628,0.4614270107945341,1999-12-21
4.41239023274715,0.022301486877192484,0.18116185776518884,0.4614576749924663,1999-12-22
4.424192182166227,0.02251733106318879,0.18053772443867472,0.4613418122212465,1999-12-23
4.427669768739538,0.021322964949242806,0.1807988630107923,0.46158264759918444,1999-12-27
4.434540614915813,0.02161453201045879,0.17974823612048602,0.4619125616589824,1999-12-28
4.474740438720978,0.02015044379156024,0.1809290758524218,0.46045559203128517,1999-12-29
4.514259356753357,0.019404496063433505,0.18061381922822967,0.4598886743187215,1999-12-30
4.558941806532973,0.018241062299352507,0.180478527294129,0.4591888392533433,1999-12-31
4.622950743020523,0.018475706145392852,0.17454719150584092,0.46196742371248944,2000-01-03
4.666573659947858,0.020266459427977248,0.17059599786073676,0.462700457723781,2000-01-04
4.6654951608516075,0.021577681091187084,0.1708240735593512,0.4617334638488212,2000-01-05
4.666632737835458,0.020554036781601136,0.17366631283912431,0.46006341820937463,2000-01-06
4.665195958877328,0.019157935354308393,0.17753596674691297,0.45791287195017394,2000-01-07
4.661368006229848,0.018788519405996046,0.1766665541191385,0.45904267117666986,2000-01-10
4.6688391416481,0.01927289360266046,0.1744889390738561,0.4601176175132916,2000-01-11
4.683072086824572,0.019315242102783087,0.1739778290020086,0.459543117470264,2000-01-12
4.695963675222517,0.019598488978658596,0.17341996551390837,0.4589338736962614,2000-01-13
4.710602431678108,0.019476494944730274,0.17243207343301992,0.45871714676066644,2000-01-14
4.722966028493978,0.01964745528125098,0.17255650307408693,0.4580977181794284,2000-01-18
4.734944398489972,0.01960328846628985,0.17242643851111028,0.457920370469978,2000-01-19
4.744078492102508,0.019086813161839744,0.17194051952902428,0.4586482521538227,2000-01-20
4.750211477703976,0.018988856321881624,0.17133832844068753,0.4592655878785042,2000-01-21
4.755421340851225,0.01850817927749302,0.16881539521907152,0.46257754752842506,2000-01-24
4.751981460600259,0.020452090174608497,0.16739328257409591,0.4631792157564372,2000-01-25
4.734372744703672,0.019764479742349874,0.16819762275345057,0.4645391551221622,2000-01-26
4.717622396563309,0.0188288318437104,0.16936559175839894,0.46568329926021856,2000-01-27
4.7019179842173,0.01780684628809744,0.17046651716173689,0.46697280390185997,2000-01-28
4.696206551522941,0.01780882007010999,0.17042388913482504,0.46727535538676623,2000-01-31
4.715919678609961,0.016136841888110803,0.17054720614268787,0.46652952548026333,2000-02-01
4.752869674772613,0.01719060861265957,0.16897495820407088,0.4645044355128928,2000-02-02
4.778674111027174,0.017541797594288148,0.16910523362126112,0.4626662422068807,2000-02-03
4.808046668622815,0.017264261797537428,0.16927165312900955,0.46091600793724347,2000-02-04
4.8206967276958395,0.016166542195325977,0.1707086248689384,0.46013718739141524,2000-02-07
4.833192242937676,0.015382237641293877,0.17004734506940772,0.46122775105288083,2000-02-08
4.8378152328673085,0.015834834310289755,0.16819790150902708,0.4627827129968646,2000-02-09
4.846379594356572,0.015774239699501334,0.16786348177710825,0.4627191786557995,2000-02-10
4.851668011621095,0.015736574006637635,0.16766423730309,0.46270915806332524,2000-02-11
4.852601934214054,0.016430222363898263,0.16738125208580662,0.4627366198522343,2000-02-14
4.852794071421625,0.01565612279232958,0.16833982062569264,0.4628033605922797,2000-02-15
4.851619292593206,0.015522052217157014,0.1687638355793532,0.4629250951510263,2000-02-16
4.845453987462227,0.015606189390939905,0.16847500274743815,0.4637891722105388,2000-02-17
4.839340629035588,0.014668679819644518,0.16884871520499434,0.46498675364294517,2000-02-18
4.850653807019727,0.013208025335411013,0.16968421310533055,0.4643022104080642,2000-02-22
4.856503974850229,0.013467785113691209,0.1693184095852991,0.46395596373348374,2000-02-23
4.871077730547112,0.013862290575001327,0.16897155810648357,0.46311502423766104,2000-02-24
4.884830430143982,0.014104120548452524,0.16890046910041928,0.4622491450901697,2000-02-25
4.8979525070858845,0.014031138254799255,0.16917333861158956,0.46142721017022914,2000-02-28
4.908399946162092,0.01392530789323508,0.1689864246237605,0.4613641892131103,2000-02-29
4.895740001590164,0.014439734106811236,0.16778091994662497,0.463280336642386,2000-03-01
4.88473171153456,0.0145041424645611,0.1674596678361704,0.4646004580854411,2000-03-02
4.878272630359021,0.013024055593141461,0.16854968159510225,0.465870869195357,2000-03-03
4.866410910987462,0.014380699920321338,0.16784479871206864,0.46672402434851035,2000-03-06
4.84957123754762,0.014794377125369719,0.16791100687300597,0.4677832033665752,2000-03-07
4.855555059809944,0.015847037620368626,0.16794456412499975,0.466922632226742,2000-03-08
4.854519753953113,0.015017252330761472,0.1701173518904976,0.46622276140155644,2000-03-09
4.834089289367272,0.017369758826762217,0.17306331681985732,0.46410094340543717,2000-03-10
4.81696084017552,0.014630889781159567,0.17885094559034825,0.46311089773976033,2000-03-13
4.814861339944024,0.013278967341632497,0.184027600797317,0.4608333827886065,2000-03-14
4.787725867087055,0.014842609567904742,0.1838579307674008,0.4627955395790858,2000-03-15
4.76317257389497,0.0169131293280016,0.18513676843258808,0.46251311600903483,2000-03-16
4.780754916029769,0.015564433814674511,0.18474357746930592,0.4626897261577202,2000-03-17
4.793714655969433,0.016130920249941283,0.18319521711519204,0.46280451829521474,2000-03-20
4.804680626386787,0.016691981371801546,0.18160454114474256,0.4630524814438174,2000-03-21
4.861588376274513,0.016538390140083185,0.17731586450838777,0.463278756110785,2000-03-22
4.907989180021177,0.018420356212692217,0.17266729358960375,0.46308050573416537,2000-03-23
4.948738650481966,0.017467197634509858,0.17436502786788338,0.4592564336377127,2000-03-24
4.983874686347896,0.018534836836237252,0.17439241109811027,0.45588624631972835,2000-03-27
5.018156545098469,0.01930084686165632,0.1747072435613432,0.45255599450796213,2000-03-28
5.051140298752593,0.019034684205965324,0.176822068142649,0.44839072625982623,2000-03-29
5.0804752274939915,0.019668021421649216,0.177832038948247,0.4448707678865347,2000-03-30
5.124631086365433,0.019165170152099745,0.18090351962558537,0.4393659081288812,2000-03-31
5.16236187942968,0.018941798695831086,0.18315489828446274,0.4348557091684181,2000-04-03
5.194959726916297,0.018997949382862818,0.18495920809985644,0.43087192958038256,2000-04-04
5.2214736251349585,0.01881540934942002,0.18724183219261303,0.4268928072770566,2000-04-05
5.230424655452918,0.018733409527633648,0.1869400708717664,0.42685650661818164,2000-04-06
5.231799123062748,0.01898169310806935,0.18512872311635364,0.4286556801326722,2000-04-07
5.1914153477954645,0.02042881416303528,0.175271240263409,0.4412238815588223,2000-04-10
5.151502887979227,0.02100819304574418,0.1664777186936942,0.4536498986409684,2000-04-11
5.105903655646388,0.019236057264137147,0.15778790262345188,0.46833983850116967,2000-04-12
5.045058598470815,0.024780049447245833,0.15046374125235717,0.4767064667531017,2000-04-13
4.98625522263761,0.027612150350176994,0.14785540806841785,0.4824538438407718,2000-04-14
4.980042772562003,0.02853406707011873,0.1480993734019298,0.48203467668794653,2000-04-17
4.975958656833246,0.02887339016541138,0.1501704684075723,0.480358333869607,2000-04-18
5.013862215902661,0.029322809588167215,0.1476331009703572,0.4801919769082188,2000-04-19
5.049728963963084,0.029805463929842672,0.14545514339084592,0.4797948339028319,2000-04-20
5.05836596102152,0.03019385875147734,0.14425335647844179,0.48005626375747223,2000-04-24
5.05361832601737,0.02973577429192352,0.14491294458514742,0.48027514864804055,2000-04-25
5.091980704273912,0.02779780233229429,0.14585195324525674,0.4780331220845825,2000-04-26
5.097646782579455,0.027880351837871672,0.14610760778642518,0.47715405946864026,2000-04-27
5.100944112893574,0.028164666190226666,0.14620408898615767,0.47645193420738435,2000-04-28
5.117500203886353,0.028550092662967205,0.14608975286693965,0.4754102045997698,2000-05-01
5.137227341244987,0.028395442984413724,0.14645083297123418,0.4740494632886223,2000-05-02
5.157970922051632,0.028066891846712964,0.14750078000146982,0.4720549736829901,2000-05-03
5.19507780586143,0.027718961681981787,0.1490073428405258,0.4686498805323479,2000-05-04
5.215267777812292,0.02737856118112825,0.14961090848346031,0.46738047606796773,2000-05-05
5.2447758983096975,0.027135226978600942,0.1500665857651584,0.4654038580210599,2000-05-08
5.229474655596114,0.027025096640876115,0.1497601265212945,0.4667913503216342,2000-05-09
5.213865819529953,0.026966260915265803,0.1492344311954869,0.46839184337568707,2000-05-10
5.206551827202327,0.02680081399500617,0.14975914360750864,0.46829820383959264,2000-05-11
5.206677536738152,0.026588755094870072,0.1509953597903887,0.46681911755633976,2000-05-12
5.187613563480475,0.026585021865418806,0.1512200562907598,0.4675839535307681,2000-05-15
5.218409296906248,0.026193289878813742,0.15229773421616927,0.4647320175186856,2000-05-16
5.223634896217407,0.02633285371792078,0.15231983260330673,0.46414554324549306,2000-05-17
5.221868136768437,0.026399164898128102,0.15236446433590878,0.46441989636502545,2000-05-18
